Value,Count
-1.46,1
-1.07,1
-0.9,1
-0.75,1
-0.71,1
-0.52,1
-0.16,1
-0.13,1
0.11,3
0.12,2
0.13,11
0.15,1
0.16,4
0.17,2
0.18,2
0.19,2
0.2,27
0.21,4
0.22,3
0.23,22
0.24,19
0.25,8
0.26,11
0.27,6
0.28,7
0.29,17
0.3,30
0.31,18
0.32,25
0.33,40
0.34,43
0.35,47
0.36,32
0.37,22
0.38,47
0.39,36
0.4,22
0.41,36
0.42,153
0.43,20
0.44,51
0.45,52
0.46,29
0.47,25
0.48,23
0.49,27
0.5,27
0.51,29
0.52,52
0.53,83
0.54,36
0.55,29
0.56,64
0.57,51
0.58,51
0.59,35
0.6,57
0.61,56
0.62,31
0.63,25
0.64,44
0.65,90
0.66,74
0.67,179
0.68,72
0.69,35
0.7,84
0.71,55
0.72,32
0.73,50
0.74,72
0.75,16
0.76,78
0.77,64
0.78,160
0.79,113
0.8,94
0.81,146
0.82,255
0.83,330
0.84,358
0.85,495
0.86,587
0.87,442
0.88,856
0.89,2331
0.9,1564
0.91,1166
0.92,1166
0.93,1131
0.94,1175
0.95,895
0.96,871
0.97,994
0.98,973
0.99,708
1.0,562
1.01,315
1.02,801
1.03,331
1.04,873
1.05,299
1.06,950
1.07,314
1.08,927
1.09,407
1.1,755
1.11,791
1.12,682
1.13,355
1.14,795
1.15,1030
1.16,510
1.17,1040
1.18,588
1.19,1692
1.2,730
1.21,1779
1.22,718
1.23,2050
1.24,1721
1.25,2497
1.26,727
1.27,2799
1.28,927
1.29,2397
1.3,813
1.31,2095
1.32,1004
1.33,2421
1.34,1149
1.35,1915
1.36,2289
1.37,935
1.38,1353
1.39,1386
1.4,2648
1.41,1702
1.42,2526
1.43,1093
1.44,2141
1.45,689
1.46,2892
1.47,719
1.48,1823
1.49,721
1.5,1929
1.51,667
1.52,1867
1.53,674
1.54,2009
1.55,805
1.56,2130
1.57,1202
1.58,1751
1.59,1334
1.6,1730
1.61,1622
1.62,1432
1.63,797
1.64,1641
1.65,1896
1.66,1438
1.67,1949
1.68,1218
1.69,2229
1.7,916
1.71,2135
1.72,793
1.73,2386
1.74,799
1.75,2369
1.76,937
1.77,2432
1.78,859
1.79,2219
1.8,736
1.81,1961
1.82,1073
1.83,1903
1.84,1431
1.85,1625
1.86,1510
1.87,761
1.88,1394
1.89,1490
1.9,1508
1.91,1339
1.92,1731
1.93,944
1.94,2110
1.95,850
1.96,1819
1.97,991
1.98,1735
1.99,1013
2.0,1510
2.01,972
2.02,1757
2.03,732
2.04,2038
2.05,1191
2.06,1315
2.07,671
2.08,1952
2.09,1381
2.1,1171
2.11,680
2.12,1862
2.13,1270
2.14,651
2.15,1374
2.16,1406
2.17,1868
2.18,627
2.19,1229
2.2,1332
2.21,1782
2.22,831
2.23,1495
2.24,1235
2.25,1988
2.26,1298
2.27,1613
2.28,1015
2.29,2410
2.3,1687
2.31,1975
2.32,841
2.33,2884
2.34,1712
2.35,1680
2.36,1050
2.37,1766
2.38,2431
2.39,989
2.4,1751
2.41,1635
2.42,2423
2.43,1121
2.44,1598
2.45,1469
2.46,2400
2.47,988
2.48,1444
2.49,1227
2.5,2115
2.51,1152
2.52,1629
2.53,1020
2.54,1870
2.55,1297
2.56,1371
2.57,672
2.58,2178
2.59,1439
2.6,1465
2.61,769
2.62,2415
2.63,1540
2.64,738
2.65,1424
2.66,1307
2.67,2035
2.68,787
2.69,1587
2.7,1514
2.71,2332
2.72,1162
2.73,1681
2.74,1221
2.75,2410
2.76,1316
2.77,1609
2.78,1260
2.79,2398
2.8,1732
2.81,1888
2.82,881
2.83,2452
2.84,1515
2.85,1575
2.86,843
2.87,1543
2.88,2308
2.89,812
2.9,1486
2.91,1698
2.92,2545
2.93,1059
2.94,1711
2.95,1500
2.96,2080
2.97,1061
2.98,1528
2.99,1187
3.0,2239
3.01,1058
3.02,1518
3.03,920
3.04,1770
3.05,1216
3.06,1342
3.07,611
3.08,1867
3.09,1215
3.1,1146
3.11,576
3.12,1548
3.13,1078
3.14,480
3.15,994
3.16,1009
3.17,1398
3.18,482
3.19,952
3.2,1073
3.21,1420
3.22,744
3.23,955
3.24,884
3.25,1375
3.26,791
3.27,1092
3.28,655
3.29,1436
3.3,1157
3.31,1124
3.32,493
3.33,1727
3.34,1098
3.35,1274
3.36,591
3.37,1199
3.38,2026
3.39,661
3.4,1342
3.41,1482
3.42,1889
3.43,535
3.44,1146
3.45,1152
3.46,1688
3.47,785
3.48,1243
3.49,1162
3.5,1964
3.51,917
3.52,1408
3.53,954
3.54,2004
3.55,1686
3.56,1570
3.57,796
3.58,2456
3.59,1687
3.6,1469
3.61,736
3.62,2254
3.63,1784
3.64,1385
3.65,1902
3.66,2115
3.67,2637
3.68,831
3.69,1848
3.7,1821
3.71,2849
3.72,1200
3.73,1915
3.74,1235
3.75,2428
3.76,1751
3.77,2179
3.78,1345
3.79,2626
3.8,2687
3.81,1892
3.82,1015
3.83,3143
3.84,1812
3.85,1836
3.86,1282
3.87,2493
3.88,4130
3.89,1021
3.9,1963
3.91,1565
3.92,2555
3.93,847
3.94,1597
3.95,1362
3.96,2456
3.97,941
3.98,1695
3.99,938
4.0,1837
4.01,884
4.02,889
4.03,1151
4.04,1609
4.05,986
4.06,1103
4.07,887
4.08,1394
4.09,697
4.1,982
4.11,1191
4.12,1943
4.13,1584
4.14,1508
4.15,1049
4.16,876
4.17,1490
4.18,880
4.19,1355
4.2,929
4.21,1591
4.22,1001
4.23,981
4.24,638
4.25,991
4.26,715
4.27,795
4.28,859
4.29,1346
4.3,904
4.31,1023
4.32,625
4.33,1014
4.34,644
4.35,599
4.36,877
4.37,913
4.38,1254
4.39,761
4.4,527
4.41,423
4.42,687
4.43,480
4.44,622
4.45,725
4.46,1083
4.47,633
4.48,699
4.49,413
4.5,902
4.51,391
4.52,584
4.53,628
4.54,1093
4.55,605
4.56,622
4.57,627
4.58,676
4.59,387
4.6,635
4.61,579
4.62,1015
4.63,709
4.64,702
4.65,754
4.66,357
4.67,754
4.68,618
4.69,707
4.7,650
4.71,877
4.72,624
4.73,640
4.74,458
4.75,577
4.76,469
4.77,574
4.78,586
4.79,770
4.8,477
4.81,519
4.82,361
4.83,498
4.84,287
4.85,370
4.86,471
4.87,420
4.88,595
4.89,398
4.9,374
4.91,297
4.92,500
4.93,359
4.94,481
4.95,470
4.96,950
4.97,411
4.98,375
4.99,288
5.0,512
5.01,327
5.02,420
5.03,447
5.04,607
5.05,487
5.06,413
5.07,415
5.08,665
5.09,616
5.1,427
5.11,620
5.12,857
5.13,423
5.14,415
5.15,333
5.16,389
5.17,515
5.18,378
5.19,353
5.2,449
5.21,662
5.22,444
5.23,411
5.24,283
5.25,956
5.26,241
5.27,327
5.28,312
5.29,548
5.3,288
5.31,267
5.32,328
5.33,364
5.34,186
5.35,298
5.36,318
5.37,505
5.38,467
5.39,237
5.4,236
5.41,220
5.42,410
5.43,311
5.44,277
5.45,258
5.46,422
5.47,330
5.48,277
5.49,178
5.5,298
5.51,187
5.52,244
5.53,278
5.54,407
5.55,334
5.56,308
5.57,235
5.58,294
5.59,214
5.6,248
5.61,347
5.62,437
5.63,315
5.64,328
5.65,266
5.66,217
5.67,328
5.68,309
5.69,387
5.7,309
5.71,494
5.72,374
5.73,428
5.74,261
5.75,391
5.76,283
5.77,383
5.78,451
5.79,743
5.8,371
5.81,345
5.82,345
5.83,431
5.84,278
5.85,366
5.86,349
5.87,366
5.88,653
5.89,393
5.9,363
5.91,281
5.92,541
5.93,437
5.94,457
5.95,429
5.96,635
5.97,328
5.98,349
5.99,272
6.0,474
6.01,285
6.02,365
6.03,374
6.04,710
6.05,396
6.06,305
6.07,301
6.08,357
6.09,227
6.1,331
6.11,324
6.12,588
6.13,344
6.14,330
6.15,318
6.16,244
6.17,377
6.18,352
6.19,391
6.2,381
6.21,562
6.22,372
6.23,381
6.24,301
6.25,469
6.26,273
6.27,363
6.28,380
6.29,637
6.3,384
6.31,394
6.32,392
6.33,491
6.34,310
6.35,405
6.36,501
6.37,503
6.38,678
6.39,478
6.4,415
6.41,384
6.42,595
6.43,458
6.44,523
6.45,578
6.46,779
6.47,571
6.48,538
6.49,432
6.5,686
6.51,442
6.52,750
6.53,729
6.54,969
6.55,630
6.56,674
6.57,580
6.58,790
6.59,505
6.6,793
6.61,876
6.62,1200
6.63,901
6.64,807
6.65,758
6.66,493
6.67,969
6.68,815
6.69,957
6.7,988
6.71,1551
6.72,1077
6.73,1010
6.74,842
6.75,1170
6.76,881
6.77,1110
6.78,1097
6.79,1722
6.8,1447
6.81,1347
6.82,1224
6.83,1596
6.84,866
6.85,1292
6.86,1434
6.87,1422
6.88,2117
6.89,1500
6.9,1317
6.91,981
6.92,1757
6.93,1209
6.94,1520
6.95,1568
6.96,2141
6.97,1590
6.98,1515
6.99,1306
7.0,2011
7.01,1390
7.02,1786
7.03,1823
7.04,2722
7.05,2071
7.06,1992
7.07,1647
7.08,2081
7.09,1444
7.1,1795
7.11,2051
7.12,3192
7.13,2239
7.14,2335
7.15,2020
7.16,1552
7.17,2848
7.18,2136
7.19,2592
7.2,2587
7.21,4207
7.22,2867
7.23,2964
7.24,2379
7.25,3298
7.26,2336
7.27,3015
7.28,3344
7.29,5240
7.3,2939
7.31,3209
7.32,2612
7.33,3537
7.34,1729
7.35,2327
7.36,2675
7.37,2782
7.38,3973
7.39,2561
7.4,2292
7.41,1589
7.42,2603
7.43,2020
7.44,2358
7.45,2344
7.46,3425
7.47,2134
7.48,2173
7.49,1604
7.5,2118
7.51,1546
7.52,1888
7.53,1830
7.54,2739
7.55,1667
7.56,1776
7.57,1610
7.58,1907
7.59,998
7.6,1470
7.61,1570
7.62,2333
7.63,1531
7.64,1486
7.65,1309
7.66,939
7.67,1469
7.68,1209
7.69,1443
7.7,1356
7.71,2157
7.72,1477
7.73,1387
7.74,1131
7.75,1428
7.76,1055
7.77,1315
7.78,1393
7.79,2039
7.8,1388
7.81,1318
7.82,1169
7.83,1419
7.84,725
7.85,1132
7.86,1349
7.87,1201
7.88,1608
7.89,1139
7.9,1036
7.91,719
7.92,1213
7.93,1053
7.94,1036
7.95,1014
7.96,1353
7.97,878
7.98,876
7.99,661
8.0,1059
8.01,444
8.02,985
8.03,582
8.04,1173
8.05,736
8.06,514
8.07,919
8.08,410
8.09,934
8.1,383
8.11,718
8.12,1020
8.13,593
8.14,645
8.15,364
8.16,926
8.17,340
8.18,806
8.19,402
8.2,569
8.21,813
8.22,382
8.23,703
8.24,269
8.25,743
8.26,252
8.27,721
8.28,370
8.29,772
8.3,515
8.31,365
8.32,648
8.33,292
8.34,761
8.35,273
8.36,473
8.37,474
8.38,728
8.39,489
8.4,293
8.41,716
8.42,258
8.43,686
8.44,345
8.45,452
8.46,651
8.47,336
8.48,652
8.49,262
8.5,847
8.51,261
8.52,597
8.53,313
8.54,679
8.55,420
8.56,280
8.57,559
8.58,275
8.59,534
8.6,213
8.61,390
8.62,591
8.63,380
8.64,501
8.65,185
8.66,596
8.67,181
8.68,460
8.69,198
8.7,315
8.71,450
8.72,223
8.73,364
8.74,156
8.75,393
8.76,118
8.77,394
8.78,215
8.79,370
8.8,250
8.81,147
8.82,314
8.83,126
8.84,359
8.85,128
8.86,257
8.87,204
8.88,369
8.89,193
8.9,118
8.91,253
8.92,132
8.93,253
8.94,136
8.95,188
8.96,242
8.97,112
8.98,235
8.99,102
9.0,265
9.01,96
9.02,235
9.03,114
9.04,244
9.05,161
9.06,116
9.07,217
9.08,89
9.09,201
9.1,96
9.11,151
9.12,197
9.13,149
9.14,195
9.15,86
9.16,210
9.17,121
9.18,171
9.19,77
9.2,118
9.21,177
9.22,77
9.23,183
9.24,68
9.25,186
9.26,79
9.27,203
9.28,91
9.29,184
9.3,160
9.31,65
9.32,157
9.33,70
9.34,165
9.35,80
9.36,135
9.37,133
9.38,176
9.39,100
9.4,53
9.41,161
9.42,70
9.43,175
9.44,55
9.45,89
9.46,171
9.47,57
9.48,157
9.49,62
9.5,203
9.51,66
9.52,167
9.53,113
9.54,164
9.55,113
9.56,89
9.57,217
9.58,115
9.59,196
9.6,95
9.61,171
9.62,302
9.63,196
9.64,159
9.65,78
9.66,249
9.67,106
9.68,199
9.69,139
9.7,165
9.71,206
9.72,145
9.73,249
9.74,71
9.75,149
9.76,84
9.77,195
9.78,75
9.79,213
9.8,138
9.81,107
9.82,196
9.83,100
9.84,206
9.85,58
9.86,163
9.87,283
9.88,285
9.89,204
9.9,69
9.91,265
9.92,78
9.93,365
9.94,123
9.95,303
9.96,327
9.97,68
9.98,223
9.99,87
10.0,80
