Type,Count
t,84634
dt,33917
dd,91890
ddt,19659
ddd,39143
ddddd,1153
dqd,2709
td,18728
m,198374
s,148561
q,21232
dtdd,967
d,134963
qt,3063
tq,1807
tdd,1564
qd,3769
dtq,408
dhept,249
dp,4632
p,12094
dtt,3043
dtd,8248
tt,14468
tdt,834
dddt,2558
tdq,299
qq,399
dddd,13661
dq,14363
h,2959
hept,2363
dqt,308
dpd,159
ttd,730
pt,710
tdp,78
ddq,3308
ddddq,55
ddtd,1224
tddd,340
dddtd,57
pd,1775
dh,730
qdt,149
dddq,360
ddtq,79
dtddd,34
hd,272
tp,744
ddqt,51
ddtdd,57
pq,177
qtd,80
qp,41
ttdd,42
dtdq,49
ddtt,286
th,158
dtdt,277
ttq,130
qdd,406
ddp,425
dddddd,10
ht,86
dddp,76
dttd,52
ddddt,185
ddqd,63
ttt,138
dtp,83
dqq,46
tdtd,18
ddh,48
qdq,39
dttt,25
heptd,120
ddtdt,18
tqd,54
dddqd,2
tdddd,19
dddtt,28
dqdt,9
tpd,9
tddt,79
dqdd,79
qddt,14
dtqd,5
tddq,16
qddd,33
pdd,59
dpdd,10
tddtd,2
dtddt,10
pdt,9
tqt,28
ttdt,23
qtt,7
tdtt,6
tttd,2
hdd,24
dhd,2
dddddt,13
ddttd,1
dpt,7
dqddd,1
ptd,4
tdddt,2
qqd,1
ddqdd,1
ddddtd,2
dtdtd,2
tqdd,1
